Dataset Size: 4032                          
Initial Event        Percentage of A->X        Frequency of A       Frequency of A->X
4.000000             4.545455                  22.000000            1.000000       
4.000000             4.545455                  22.000000            1.000000       
4.000000             4.545455                  22.000000            1.000000       
4.000000             4.545455                  22.000000            1.000000       
4.000000             4.545455                  22.000000            1.000000       
4.000000             4.545455                  22.000000            1.000000       
5.000000             28.571429                 21.000000            6.000000       
5.000000             19.047619                 21.000000            4.000000       
5.000000             9.523810                  21.000000            2.000000       
5.000000             9.523810                  21.000000            2.000000       
5.000000             4.761905                  21.000000            1.000000       
5.000000             4.761905                  21.000000            1.000000       
5.000000             4.761905                  21.000000            1.000000       
5.000000             4.761905                  21.000000            1.000000       
5.000000             4.761905                  21.000000            1.000000       
5.000000             4.761905                  21.000000            1.000000       
5.000000             4.761905                  21.000000            1.000000       
6.000000             16.129032                 31.000000            5.000000       
6.000000             12.903226                 31.000000            4.000000       
6.000000             9.677419                  31.000000            3.000000       
6.000000             9.677419                  31.000000            3.000000       
6.000000             6.451613                  31.000000            2.000000       
6.000000             6.451613                  31.000000            2.000000       
6.000000             6.451613                  31.000000            2.000000       
6.000000             6.451613                  31.000000            2.000000       
6.000000             3.225806                  31.000000            1.000000       
6.000000             3.225806                  31.000000            1.000000       
6.000000             3.225806                  31.000000            1.000000       
6.000000             3.225806                  31.000000            1.000000       
6.000000             3.225806                  31.000000            1.000000       
6.000000             3.225806                  31.000000            1.000000       
6.000000             3.225806                  31.000000            1.000000       
6.000000             3.225806                  31.000000            1.000000       
7.000000             19.230769                 26.000000            5.000000       
7.000000             15.384615                 26.000000            4.000000       
7.000000             15.384615                 26.000000            4.000000       
7.000000             7.692308                  26.000000            2.000000       
7.000000             3.846154                  26.000000            1.000000       
7.000000             3.846154                  26.000000            1.000000       
7.000000             3.846154                  26.000000            1.000000       
7.000000             3.846154                  26.000000            1.000000       
7.000000             3.846154                  26.000000            1.000000       
7.000000             3.846154                  26.000000            1.000000       
7.000000             3.846154                  26.000000            1.000000       
7.000000             3.846154                  26.000000            1.000000       
7.000000             3.846154                  26.000000            1.000000       
7.000000             3.846154                  26.000000            1.000000       
7.000000             3.846154                  26.000000            1.000000       
8.000000             10.000000                 50.000000            5.000000       
8.000000             8.000000                  50.000000            4.000000       
8.000000             6.000000                  50.000000            3.000000       
8.000000             6.000000                  50.000000            3.000000       
8.000000             6.000000                  50.000000            3.000000       
8.000000             4.000000                  50.000000            2.000000       
8.000000             4.000000                  50.000000            2.000000       
8.000000             4.000000                  50.000000            2.000000       
8.000000             4.000000                  50.000000            2.000000       
8.000000             4.000000                  50.000000            2.000000       
8.000000             4.000000                  50.000000            2.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
8.000000             2.000000                  50.000000            1.000000       
9.000000             23.809524                 21.000000            5.000000       
9.000000             14.285714                 21.000000            3.000000       
9.000000             9.523810                  21.000000            2.000000       
9.000000             9.523810                  21.000000            2.000000       
9.000000             4.761905                  21.000000            1.000000       
9.000000             4.761905                  21.000000            1.000000       
9.000000             4.761905                  21.000000            1.000000       
9.000000             4.761905                  21.000000            1.000000       
9.000000             4.761905                  21.000000            1.000000       
9.000000             4.761905                  21.000000            1.000000       
9.000000             4.761905                  21.000000            1.000000       
9.000000             4.761905                  21.000000            1.000000       
9.000000             4.761905                  21.000000            1.000000       
10.000000            38.461538                 13.000000            5.000000       
10.000000            15.384615                 13.000000            2.000000       
10.000000            7.692308                  13.000000            1.000000       
10.000000            7.692308                  13.000000            1.000000       
10.000000            7.692308                  13.000000            1.000000       
10.000000            7.692308                  13.000000            1.000000       
10.000000            7.692308                  13.000000            1.000000       
10.000000            7.692308                  13.000000            1.000000       
11.000000            17.857143                 28.000000            5.000000       
11.000000            14.285714                 28.000000            4.000000       
11.000000            7.142857                  28.000000            2.000000       
11.000000            3.571429                  28.000000            1.000000       
11.000000            3.571429                  28.000000            1.000000       
11.000000            3.571429                  28.000000            1.000000       
11.000000            3.571429                  28.000000            1.000000       
11.000000            3.571429                  28.000000            1.000000       
11.000000            3.571429                  28.000000            1.000000       
11.000000            3.571429                  28.000000            1.000000       
11.000000            3.571429                  28.000000            1.000000       
11.000000            3.571429                  28.000000            1.000000       
11.000000            3.571429                  28.000000            1.000000       
11.000000            3.571429                  28.000000            1.000000       
11.000000            3.571429                  28.000000            1.000000       
11.000000            3.571429                  28.000000            1.000000       
11.000000            3.571429                  28.000000            1.000000       
11.000000            3.571429                  28.000000            1.000000       
11.000000            3.571429                  28.000000            1.000000       
11.000000            3.571429                  28.000000            1.000000       
12.000000            21.739130                 23.000000            5.000000       
12.000000            13.043478                 23.000000            3.000000       
12.000000            13.043478                 23.000000            3.000000       
12.000000            8.695652                  23.000000            2.000000       
12.000000            8.695652                  23.000000            2.000000       
12.000000            4.347826                  23.000000            1.000000       
12.000000            4.347826                  23.000000            1.000000       
12.000000            4.347826                  23.000000            1.000000       
12.000000            4.347826                  23.000000            1.000000       
12.000000            4.347826                  23.000000            1.000000       
12.000000            4.347826                  23.000000            1.000000       
12.000000            4.347826                  23.000000            1.000000       
12.000000            4.347826                  23.000000            1.000000       
13.000000            17.857143                 28.000000            5.000000       
13.000000            10.714286                 28.000000            3.000000       
13.000000            10.714286                 28.000000            3.000000       
13.000000            7.142857                  28.000000            2.000000       
13.000000            7.142857                  28.000000            2.000000       
13.000000            7.142857                  28.000000            2.000000       
13.000000            7.142857                  28.000000            2.000000       
13.000000            7.142857                  28.000000            2.000000       
13.000000            7.142857                  28.000000            2.000000       
13.000000            3.571429                  28.000000            1.000000       
13.000000            3.571429                  28.000000            1.000000       
13.000000            3.571429                  28.000000            1.000000       
13.000000            3.571429                  28.000000            1.000000       
13.000000            3.571429                  28.000000            1.000000       
14.000000            23.809524                 21.000000            5.000000       
14.000000            19.047619                 21.000000            4.000000       
14.000000            9.523810                  21.000000            2.000000       
14.000000            9.523810                  21.000000            2.000000       
14.000000            9.523810                  21.000000            2.000000       
14.000000            9.523810                  21.000000            2.000000       
14.000000            4.761905                  21.000000            1.000000       
14.000000            4.761905                  21.000000            1.000000       
14.000000            4.761905                  21.000000            1.000000       
14.000000            4.761905                  21.000000            1.000000       
15.000000            80.000000                 5.000000             4.000000       
15.000000            20.000000                 5.000000             1.000000       
16.000000            22.222222                 18.000000            4.000000       
16.000000            11.111111                 18.000000            2.000000       
16.000000            11.111111                 18.000000            2.000000       
16.000000            5.555556                  18.000000            1.000000       
16.000000            5.555556                  18.000000            1.000000       
16.000000            5.555556                  18.000000            1.000000       
16.000000            5.555556                  18.000000            1.000000       
16.000000            5.555556                  18.000000            1.000000       
16.000000            5.555556                  18.000000            1.000000       
16.000000            5.555556                  18.000000            1.000000       
16.000000            5.555556                  18.000000            1.000000       
16.000000            5.555556                  18.000000            1.000000       
16.000000            5.555556                  18.000000            1.000000       
17.000000            33.333333                 12.000000            4.000000       
17.000000            16.666667                 12.000000            2.000000       
17.000000            16.666667                 12.000000            2.000000       
17.000000            8.333333                  12.000000            1.000000       
17.000000            8.333333                  12.000000            1.000000       
17.000000            8.333333                  12.000000            1.000000       
17.000000            8.333333                  12.000000            1.000000       
18.000000            23.529412                 17.000000            4.000000       
18.000000            11.764706                 17.000000            2.000000       
18.000000            11.764706                 17.000000            2.000000       
18.000000            11.764706                 17.000000            2.000000       
18.000000            5.882353                  17.000000            1.000000       
18.000000            5.882353                  17.000000            1.000000       
18.000000            5.882353                  17.000000            1.000000       
18.000000            5.882353                  17.000000            1.000000       
18.000000            5.882353                  17.000000            1.000000       
18.000000            5.882353                  17.000000            1.000000       
18.000000            5.882353                  17.000000            1.000000       
19.000000            12.121212                 33.000000            4.000000       
19.000000            6.060606                  33.000000            2.000000       
19.000000            6.060606                  33.000000            2.000000       
19.000000            6.060606                  33.000000            2.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
19.000000            3.030303                  33.000000            1.000000       
20.000000            23.529412                 17.000000            4.000000       
20.000000            11.764706                 17.000000            2.000000       
20.000000            11.764706                 17.000000            2.000000       
20.000000            5.882353                  17.000000            1.000000       
20.000000            5.882353                  17.000000            1.000000       
20.000000            5.882353                  17.000000            1.000000       
20.000000            5.882353                  17.000000            1.000000       
20.000000            5.882353                  17.000000            1.000000       
20.000000            5.882353                  17.000000            1.000000       
20.000000            5.882353                  17.000000            1.000000       
20.000000            5.882353                  17.000000            1.000000       
20.000000            5.882353                  17.000000            1.000000       
21.000000            21.052632                 19.000000            4.000000       
21.000000            15.789474                 19.000000            3.000000       
21.000000            10.526316                 19.000000            2.000000       
21.000000            5.263158                  19.000000            1.000000       
21.000000            5.263158                  19.000000            1.000000       
21.000000            5.263158                  19.000000            1.000000       
21.000000            5.263158                  19.000000            1.000000       
21.000000            5.263158                  19.000000            1.000000       
21.000000            5.263158                  19.000000            1.000000       
21.000000            5.263158                  19.000000            1.000000       
21.000000            5.263158                  19.000000            1.000000       
21.000000            5.263158                  19.000000            1.000000       
21.000000            5.263158                  19.000000            1.000000       
22.000000            20.000000                 20.000000            4.000000       
22.000000            15.000000                 20.000000            3.000000       
22.000000            10.000000                 20.000000            2.000000       
22.000000            5.000000                  20.000000            1.000000       
22.000000            5.000000                  20.000000            1.000000       
22.000000            5.000000                  20.000000            1.000000       
22.000000            5.000000                  20.000000            1.000000       
22.000000            5.000000                  20.000000            1.000000       
22.000000            5.000000                  20.000000            1.000000       
22.000000            5.000000                  20.000000            1.000000       
22.000000            5.000000                  20.000000            1.000000       
22.000000            5.000000                  20.000000            1.000000       
22.000000            5.000000                  20.000000            1.000000       
22.000000            5.000000                  20.000000            1.000000       
23.000000            23.529412                 17.000000            4.000000       
23.000000            17.647059                 17.000000            3.000000       
23.000000            11.764706                 17.000000            2.000000       
23.000000            5.882353                  17.000000            1.000000       
23.000000            5.882353                  17.000000            1.000000       
23.000000            5.882353                  17.000000            1.000000       
23.000000            5.882353                  17.000000            1.000000       
23.000000            5.882353                  17.000000            1.000000       
23.000000            5.882353                  17.000000            1.000000       
23.000000            5.882353                  17.000000            1.000000       
23.000000            5.882353                  17.000000            1.000000       
24.000000            25.000000                 16.000000            4.000000       
24.000000            18.750000                 16.000000            3.000000       
24.000000            12.500000                 16.000000            2.000000       
24.000000            12.500000                 16.000000            2.000000       
24.000000            6.250000                  16.000000            1.000000       
24.000000            6.250000                  16.000000            1.000000       
24.000000            6.250000                  16.000000            1.000000       
24.000000            6.250000                  16.000000            1.000000       
24.000000            6.250000                  16.000000            1.000000       
25.000000            19.047619                 21.000000            4.000000       
25.000000            14.285714                 21.000000            3.000000       
25.000000            9.523810                  21.000000            2.000000       
25.000000            9.523810                  21.000000            2.000000       
25.000000            4.761905                  21.000000            1.000000       
25.000000            4.761905                  21.000000            1.000000       
25.000000            4.761905                  21.000000            1.000000       
25.000000            4.761905                  21.000000            1.000000       
25.000000            4.761905                  21.000000            1.000000       
25.000000            4.761905                  21.000000            1.000000       
25.000000            4.761905                  21.000000            1.000000       
25.000000            4.761905                  21.000000            1.000000       
25.000000            4.761905                  21.000000            1.000000       
25.000000            4.761905                  21.000000            1.000000       
26.000000            17.391304                 23.000000            4.000000       
26.000000            8.695652                  23.000000            2.000000       
26.000000            8.695652                  23.000000            2.000000       
26.000000            4.347826                  23.000000            1.000000       
26.000000            4.347826                  23.000000            1.000000       
26.000000            4.347826                  23.000000            1.000000       
26.000000            4.347826                  23.000000            1.000000       
26.000000            4.347826                  23.000000            1.000000       
26.000000            4.347826                  23.000000            1.000000       
26.000000            4.347826                  23.000000            1.000000       
26.000000            4.347826                  23.000000            1.000000       
26.000000            4.347826                  23.000000            1.000000       
26.000000            4.347826                  23.000000            1.000000       
26.000000            4.347826                  23.000000            1.000000       
26.000000            4.347826                  23.000000            1.000000       
26.000000            4.347826                  23.000000            1.000000       
26.000000            4.347826                  23.000000            1.000000       
26.000000            4.347826                  23.000000            1.000000       
27.000000            14.285714                 28.000000            4.000000       
27.000000            10.714286                 28.000000            3.000000       
27.000000            10.714286                 28.000000            3.000000       
27.000000            7.142857                  28.000000            2.000000       
27.000000            7.142857                  28.000000            2.000000       
27.000000            7.142857                  28.000000            2.000000       
27.000000            3.571429                  28.000000            1.000000       
27.000000            3.571429                  28.000000            1.000000       
27.000000            3.571429                  28.000000            1.000000       
27.000000            3.571429                  28.000000            1.000000       
27.000000            3.571429                  28.000000            1.000000       
27.000000            3.571429                  28.000000            1.000000       
27.000000            3.571429                  28.000000            1.000000       
27.000000            3.571429                  28.000000            1.000000       
27.000000            3.571429                  28.000000            1.000000       
27.000000            3.571429                  28.000000            1.000000       
27.000000            3.571429                  28.000000            1.000000       
27.000000            3.571429                  28.000000            1.000000       
28.000000            28.571429                 14.000000            4.000000       
28.000000            14.285714                 14.000000            2.000000       
28.000000            14.285714                 14.000000            2.000000       
28.000000            14.285714                 14.000000            2.000000       
28.000000            7.142857                  14.000000            1.000000       
28.000000            7.142857                  14.000000            1.000000       
28.000000            7.142857                  14.000000            1.000000       
28.000000            7.142857                  14.000000            1.000000       
29.000000            26.666667                 15.000000            4.000000       
29.000000            13.333333                 15.000000            2.000000       
29.000000            13.333333                 15.000000            2.000000       
29.000000            13.333333                 15.000000            2.000000       
29.000000            6.666667                  15.000000            1.000000       
29.000000            6.666667                  15.000000            1.000000       
29.000000            6.666667                  15.000000            1.000000       
29.000000            6.666667                  15.000000            1.000000       
29.000000            6.666667                  15.000000            1.000000       
30.000000            14.285714                 28.000000            4.000000       
30.000000            14.285714                 28.000000            4.000000       
30.000000            7.142857                  28.000000            2.000000       
30.000000            7.142857                  28.000000            2.000000       
30.000000            7.142857                  28.000000            2.000000       
30.000000            7.142857                  28.000000            2.000000       
30.000000            3.571429                  28.000000            1.000000       
30.000000            3.571429                  28.000000            1.000000       
30.000000            3.571429                  28.000000            1.000000       
30.000000            3.571429                  28.000000            1.000000       
30.000000            3.571429                  28.000000            1.000000       
30.000000            3.571429                  28.000000            1.000000       
30.000000            3.571429                  28.000000            1.000000       
30.000000            3.571429                  28.000000            1.000000       
30.000000            3.571429                  28.000000            1.000000       
30.000000            3.571429                  28.000000            1.000000       
30.000000            3.571429                  28.000000            1.000000       
30.000000            3.571429                  28.000000            1.000000       
31.000000            7.142857                  56.000000            4.000000       
31.000000            7.142857                  56.000000            4.000000       
31.000000            7.142857                  56.000000            4.000000       
31.000000            7.142857                  56.000000            4.000000       
31.000000            7.142857                  56.000000            4.000000       
31.000000            5.357143                  56.000000            3.000000       
31.000000            3.571429                  56.000000            2.000000       
31.000000            3.571429                  56.000000            2.000000       
31.000000            3.571429                  56.000000            2.000000       
31.000000            3.571429                  56.000000            2.000000       
31.000000            3.571429                  56.000000            2.000000       
31.000000            3.571429                  56.000000            2.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
31.000000            1.785714                  56.000000            1.000000       
32.000000            26.666667                 15.000000            4.000000       
32.000000            20.000000                 15.000000            3.000000       
32.000000            13.333333                 15.000000            2.000000       
32.000000            13.333333                 15.000000            2.000000       
32.000000            6.666667                  15.000000            1.000000       
32.000000            6.666667                  15.000000            1.000000       
32.000000            6.666667                  15.000000            1.000000       
32.000000            6.666667                  15.000000            1.000000       
33.000000            28.571429                 14.000000            4.000000       
33.000000            14.285714                 14.000000            2.000000       
33.000000            7.142857                  14.000000            1.000000       
33.000000            7.142857                  14.000000            1.000000       
33.000000            7.142857                  14.000000            1.000000       
33.000000            7.142857                  14.000000            1.000000       
33.000000            7.142857                  14.000000            1.000000       
33.000000            7.142857                  14.000000            1.000000       
33.000000            7.142857                  14.000000            1.000000       
33.000000            7.142857                  14.000000            1.000000       
34.000000            9.090909                  44.000000            4.000000       
34.000000            6.818182                  44.000000            3.000000       
34.000000            6.818182                  44.000000            3.000000       
34.000000            4.545455                  44.000000            2.000000       
34.000000            4.545455                  44.000000            2.000000       
34.000000            4.545455                  44.000000            2.000000       
34.000000            4.545455                  44.000000            2.000000       
34.000000            4.545455                  44.000000            2.000000       
34.000000            4.545455                  44.000000            2.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
34.000000            2.272727                  44.000000            1.000000       
35.000000            14.285714                 28.000000            4.000000       
35.000000            14.285714                 28.000000            4.000000       
35.000000            7.142857                  28.000000            2.000000       
35.000000            3.571429                  28.000000            1.000000       
35.000000            3.571429                  28.000000            1.000000       
35.000000            3.571429                  28.000000            1.000000       
35.000000            3.571429                  28.000000            1.000000       
35.000000            3.571429                  28.000000            1.000000       
35.000000            3.571429                  28.000000            1.000000       
35.000000            3.571429                  28.000000            1.000000       
35.000000            3.571429                  28.000000            1.000000       
35.000000            3.571429                  28.000000            1.000000       
35.000000            3.571429                  28.000000            1.000000       
35.000000            3.571429                  28.000000            1.000000       
